﻿时间,收盘点位,市值,流通市值,PE-TTM(加权平均值),PE-TTM分位点(加权平均值),PE-TTM危险值(加权平均值),PE-TTM中位值(加权平均值),PE-TTM机会值(加权平均值)
2018-04-26,8082.36,25569841215081.21,18769765275800,11.3905,0.289,26.0412,14.315,10.3175
2018-04-25,8200.53,25851715264979.492,18980854406794,11.5269,0.2982,26.0412,14.3176,10.3175
2018-04-24,8240.55,26044213594200.605,19109631084087,11.6355,0.3048,26.0427,14.3202,10.3101
2018-04-23,8079.68,25570938979454.01,18758774857250,11.4349,0.2934,26.0427,14.3203,10.3101
2018-04-20,8058.14,25480251729031.605,18706642233824,11.4066,0.2909,26.0427,14.3204,10.3101
2018-04-19,8164.49,25759440113313.414,18908031992489,11.5337,0.2988,26.0427,14.3216,10.3101
2018-04-18,8078.38,25521287261667.3,18718138303210,11.436,0.2934,26.0427,14.3228,10.3101
2018-04-17,8029.18,25312856099625.71,18569161344890,11.3436,0.2854,26.0468,14.3229,10.3098
2018-04-16,8136.43,25593417270814.3,18786617969494,11.4808,0.2956,26.0468,14.3231,10.3098
2018-04-13,8282.92,26157659685718.703,19160516064983,11.7402,0.3113,26.0468,14.3245,10.3098
2018-04-12,8349.36,26370494226418.105,19321220596275,11.8356,0.3206,26.0468,14.3258,10.3098
2018-04-11,8437.37,26712030224429.004,19539158842835,11.9993,0.3373,26.0468,14.3265,10.3098
2018-04-10,8420.27,26549028619413.098,19441603148271,11.9267,0.3309,26.0536,14.3272,10.3085
2018-04-09,8254.82,25900443711091.207,19030284037735,11.6584,0.3059,26.0536,14.3296,10.3085
2018-04-04,8229.34,25813977941041.99,18952924497534,11.6195,0.3031,26.0536,14.3321,10.3085
2018-04-03,8238.27,25877345769762.2,18980213431219,11.648,0.305,26.0536,14.3327,10.3085
2018-04-02,8289.5,26085171538216.51,19132032005144,11.7418,0.3111,26.0536,14.3333,10.3085
2018-03-30,8304.42,26251378807402.594,19185121355701,11.8283,0.3193,26.062,14.3333,10.3083
2018-03-29,8308.1,26305913559319.9,19235878876568,11.9228,0.3296,26.062,14.3334,10.3083
2018-03-28,8205.26,25920369025450.39,18973344126695,11.7654,0.3135,26.062,14.335,10.3083
2018-03-27,8351.4,26299753853605.8,19267498263558,12.0119,0.3381,26.062,14.3366,10.3083
2018-03-26,8302.72,26201255012398.797,19181680116631,11.992,0.3348,26.062,14.3371,10.3083
2018-03-23,8400.03,26709002250104.11,19523263006804,12.2286,0.3537,26.0669,14.3376,10.306
2018-03-22,8633.12,27376181648768.51,19962024412021,12.553,0.3829,26.0669,14.3388,10.306
2018-03-21,8706.47,27558471434397.8,20092606673757,12.6356,0.3906,26.0669,14.34,10.306
2018-03-20,8733.68,27642631109602.7,20159016837131,12.6765,0.3946,26.0669,14.3401,10.306
2018-03-19,8713.15,27495792566509.094,20059355167466,12.6241,0.3887,26.0669,14.3401,10.306
2018-03-16,8660.53,27346713443546.7,19973545636802,12.5559,0.3833,26.0778,14.3432,10.3044
2018-03-15,8726,27589831453215.8,20141355440655,12.665,0.3928,26.0778,14.3463,10.3044
2018-03-14,8677.69,27488478252856.508,20054253149340,12.7292,0.3987,26.0778,14.3466,10.3044
2018-03-13,8705.97,27611113614393,20122523322048,12.7859,0.4019,26.0778,14.3468,10.3044
2018-03-12,8778.75,27743195935604.793,20223509010641,12.847,0.4065,26.0778,14.3494,10.3044
2018-03-09,8757.13,27719892107505.004,20175609468253,12.8363,0.4056,26.093,14.3519,10.2907
2018-03-08,8716.85,27631144989453.906,20123408164334,12.7951,0.403,26.093,14.3527,10.2907
2018-03-07,8645.9,27564264995198.707,20059716861652,12.7642,0.4013,26.093,14.3534,10.2907
2018-03-06,8696.44,27620769960418.12,20130630717224,12.7884,0.4022,26.093,14.3534,10.2907
2018-03-05,8598.41,27398346145036.297,19962698045927,12.6855,0.395,26.093,14.3535,10.2907
2018-03-02,8597.54,27416439927849.906,19968716994547,12.6938,0.3961,26.0967,14.3541,10.2906
2018-03-01,8668.98,27621464291014.293,20120840955809,12.7888,0.402,26.0967,14.3546,10.2906
2018-02-28,8624.61,27544993494032.695,20058213898086,12.7534,0.4005,26.0967,14.3555,10.2906
2018-02-27,8737.11,27934527259226,20343159428873,12.9337,0.408,26.0967,14.3563,10.2906
2018-02-26,8863.96,28456579673562.81,20691272235239,13.1754,0.421,26.0967,14.3566,10.2906
2018-02-23,8789.26,28245979162890.113,20502491415573,13.0813,0.4143,26.1015,14.3569,10.2896
2018-02-22,8726.99,28049591447828.203,20356543392512,12.9903,0.4104,26.1015,14.3594,10.2896
2018-02-14,8549.61,27400713055062.305,19873932731961,12.6898,0.3966,26.1015,14.362,10.2896
2018-02-13,8492.68,27259156012571.5,19775194340920,12.6243,0.3904,26.1015,14.3621,10.2896
2018-02-12,8383.91,26903162951319.01,19523077664541,12.4687,0.3747,26.1015,14.3622,10.2896
2018-02-09,8347.69,26951071969944.797,19537857127523,12.4877,0.3766,26.106,14.3625,10.2893
2018-02-08,8736.2,28107115566079.805,20391138272730,13.0233,0.411,26.106,14.3627,10.2893
2018-02-07,8908.74,28910080030818.5,20937106264210,13.3961,0.4292,26.106,14.3633,10.2893
2018-02-06,9120.76,29808633359240.188,21548628652145,13.8125,0.4507,26.106,14.3639,10.2893
2018-02-05,9363.42,30612358371053.9,22101269691754,14.1849,0.4811,26.106,14.3649,10.2893
2018-02-02,9304.59,30191970953452.91,21839169108514,13.9901,0.4628,26.1421,14.3658,10.2885
2018-02-01,9265.13,30035178345682.81,21693456510697,13.9174,0.4569,26.1421,14.3664,10.2885
2018-01-31,9269.75,29873679003462.305,21587839887089,13.8426,0.4528,26.1421,14.3669,10.2885
2018-01-30,9207.15,29667509729066.6,21440563487924,13.7471,0.4471,26.1421,14.3672,10.2885
2018-01-29,9302.25,30085614032482,21738933149348,13.9408,0.458,26.1421,14.3674,10.2885
2018-01-26,9451.74,30389083554515.797,21955888125774,14.0814,0.4711,26.1447,14.3699,10.285
2018-01-25,9404.36,30213370142897.41,21839905553834,14,0.4633,26.1447,14.3723,10.285
2018-01-24,9453.19,30370294260386.816,21932308967896,14.0727,0.4697,26.1447,14.3744,10.285
2018-01-23,9430.86,30328926643474.01,21863910844163,14.0535,0.4675,26.1447,14.3765,10.285
2018-01-22,9315.7,29631780275228.71,21457437830272,13.7305,0.447,26.1447,14.3773,10.285
2018-01-19,9252.56,29557273842532.61,21386046269881,13.696,0.4445,26.1456,14.3782,10.2835
2018-01-18,9208.43,29345524173589.895,21232577399435,13.5979,0.439,26.1456,14.3783,10.2835
2018-01-17,9142.04,28880978009722.51,20977864033068,13.3826,0.4304,26.1456,14.3785,10.2835
2018-01-16,9127.09,28721389823730.906,20890382555450,13.3087,0.4276,26.1456,14.3823,10.2835
2018-01-15,9066.1,28529052415136.297,20786534858733,13.2195,0.4243,26.1456,14.3861,10.2835
2018-01-12,9054.9,28341389548146.3,20688065735307,13.1326,0.4186,26.1494,14.3894,10.282
2018-01-11,9014.93,28238328948339.492,20606147105709,13.0848,0.4158,26.1494,14.3926,10.282
2018-01-10,9019.36,28179140574718.29,20588369616794,13.0574,0.4138,26.1494,14.3932,10.282
2018-01-09,8978.82,27944959179688.105,20425392084444,12.9489,0.4107,26.1494,14.3937,10.282
2018-01-08,8927.4,27889849926574.91,20373028568622,12.9233,0.4098,26.1494,14.3979,10.282
2018-01-05,8872.13,27776158531483.004,20251815018958,12.8707,0.4077,26.1804,14.402,10.2813
2018-01-04,8847.06,27690934377842.613,20192507779743,12.8312,0.4065,26.1804,14.4021,10.2813
2018-01-03,8818.57,27614284099619.098,20074209917668,12.7957,0.4048,26.1804,14.4021,10.2813
2018-01-02,8773.4,27494615201608.69,19965215714543,12.7402,0.4028,26.1804,14.4035,10.2813
2017-12-29,8647.03,27137940369331.004,19720503011429,12.5749,0.3896,26.1804,14.4049,10.2813
2017-12-28,8632.49,27047741516025.598,19669313222390,12.5331,0.3844,26.183,14.4061,10.2812
2017-12-27,8573.5,26828630399237.008,19522630262952,12.4316,0.371,26.183,14.4073,10.2812
2017-12-26,8718.66,27148521046662.402,19759862095666,12.5798,0.3894,26.183,14.4074,10.2812
2017-12-25,8677.81,26905041323589.49,19621479262679,12.467,0.3773,26.183,14.4075,10.2812
2017-12-22,8695.62,26952443155649,19668111366433,12.4765,0.3782,26.183,14.4092,10.2812
2017-12-21,8728.09,26992108535932.008,19706691550665,12.4949,0.3801,26.1854,14.4109,10.2795
2017-12-20,8680.62,26911396603374.1,19638161048087,12.4575,0.3757,26.1854,14.4113,10.2795
2017-12-19,8682.64,26896033763937.52,19622398311251,12.4504,0.3747,26.1854,14.4117,10.2795
2017-12-18,8573.63,26574833630490.8,19415993580325,12.3017,0.3629,26.1854,14.4119,10.2795
2017-12-15,8558.85,26479046175232.797,19354828281651,12.2574,0.3608,26.1854,14.4122,10.2795
2017-12-14,8647.59,26711100212394.207,19536654330664,12.3648,0.3649,26.1909,14.4122,10.2782
2017-12-13,8702.75,26878159544483.207,19661607612294,12.4421,0.373,26.1909,14.4123,10.2782
2017-12-12,8639.86,26690966456970.305,19532478307556,12.3555,0.3646,26.1909,14.4127,10.2782
2017-12-11,8770.77,27072000076702.69,19803585912964,12.5319,0.3823,26.1909,14.4132,10.2782
2017-12-08,8661.09,26415368104785.707,19328709379668,12.4137,0.3688,26.1909,14.4164,10.2782
2017-12-07,8616.99,26377043579340,19299189183550,12.3957,0.3665,26.2001,14.4197,10.2738
2017-12-06,8689.42,26598110518934.695,19457166388483,12.4996,0.3796,26.2001,14.4206,10.2738
2017-12-05,8772.18,26829979266978.992,19623750767416,12.6086,0.3885,26.2001,14.4216,10.2738
2017-12-04,8682.88,26498782865627.805,19400235428607,12.4529,0.3742,26.2001,14.4217,10.2738
2017-12-01,8641.77,26402459070165.094,19323708984950,12.4076,0.3677,26.2001,14.4218,10.2738
2017-11-30,8673.72,26529280156429.684,19387974319088,12.4672,0.376,26.2027,14.4223,10.2714
2017-11-29,8758.32,26699874923172.293,19522010653770,12.5474,0.3836,26.2027,14.4228,10.2714
2017-11-28,8762.51,26682424192225.8,19518898898637,12.5392,0.3824,26.2027,14.4256,10.2714
2017-11-27,8774.55,26798846797191.2,19600641485292,12.5939,0.3873,26.2027,14.4284,10.2714
2017-11-24,8844.7,27024382159617.508,19750018507157,12.6999,0.3954,26.2027,14.429,10.2714
2017-11-23,8843.59,27030992439962.81,19752084042428,12.703,0.3958,26.2224,14.4297,10.269
2017-11-22,9071.21,27607440619199.6,20189937801769,12.9739,0.4066,26.2224,14.4326,10.269
2017-11-21,9013.99,27268531353640.8,19964820842051,12.8147,0.4019,26.2224,14.4356,10.269
2017-11-20,8900.19,27068532758081.293,19816518539466,12.7207,0.3972,26.2224,14.4356,10.269
2017-11-17,8882.91,26961800095621.6,19741355548509,12.6705,0.3938,26.2224,14.4356,10.269
2017-11-16,8771.42,26563905101336.004,19477181246342,12.4835,0.3784,26.2359,14.4363,10.2683
2017-11-15,8718.46,26560269703254.902,19410968338609,12.4818,0.3782,26.2359,14.4369,10.2683
2017-11-14,8757.07,26720881509851.004,19527001541048,12.5573,0.385,26.2359,14.4408,10.2683
2017-11-13,8805.66,26823841630707.207,19606708977522,12.6057,0.3875,26.2359,14.4448,10.2683
2017-11-10,8782.39,26700188116833.4,19512610102372,12.5476,0.3841,26.2359,14.4452,10.2683
2017-11-09,8711.76,26700449347603.203,19492100728626,12.5477,0.3842,26.274,14.4457,10.2665
2017-11-08,8665.46,26652851932827.305,19442121466816,12.5253,0.3809,26.274,14.4461,10.2665
2017-11-07,8669.13,26684197027893.7,19466613629345,12.54,0.3831,26.274,14.4466,10.2665
2017-11-06,8604.75,26464506345241.9,19315495045775,12.4368,0.3736,26.274,14.4482,10.2665
2017-11-03,8585.78,26491252499541.203,19315913013687,12.4475,0.375,26.274,14.4497,10.2665
2017-11-02,8573.53,26503663909445.9,19312493876085,12.4533,0.3756,26.2907,14.45,10.2665
2017-11-01,8575.46,26518715556295.098,19323699018511,12.4604,0.376,26.2907,14.4504,10.2665
2017-10-31,8592.63,26518893195558.105,19305141064308,12.4605,0.3761,26.2907,14.4504,10.2665
2017-10-30,8618.34,26579400337570.805,19393378367901,12.6135,0.3864,26.2907,14.4505,10.2665
2017-10-27,8646.36,26515152217058.41,19360343921954,12.7049,0.3938,26.2907,14.4534,10.2665
2017-10-26,8573.01,26275324526373.703,19185550227122,12.6861,0.3925,26.2975,14.4562,10.2653
2017-10-25,8532.93,26271277325117.71,19158303259745,12.7269,0.3945,26.2975,14.4583,10.2653
2017-10-24,8516.66,26303697009776.797,19171250088662,12.7398,0.3954,26.2975,14.4604,10.2653
2017-10-23,8455.31,26130566955977.004,19047756178014,12.6566,0.3907,26.2975,14.4615,10.2653
2017-10-20,8465.88,26209055702287.31,19097407473642,12.7394,0.3951,26.2975,14.4625,10.2653
2017-10-19,8484.33,26325386635109.906,19171783904668,12.7948,0.3968,26.3077,14.4635,10.2608
2017-10-18,8486,26270549101926.816,19133748612898,12.769,0.3961,26.3077,14.4644,10.2608
2017-10-17,8417.13,25989132517954.6,18936866849947,12.6324,0.3892,26.3077,14.4647,10.2608
2017-10-16,8430.05,26070071239279.094,18991173842546,12.6718,0.3926,26.3077,14.4651,10.2608
2017-10-13,8414.46,25948158723870.41,18907330887605,12.6125,0.3873,26.3077,14.4658,10.2608
2017-10-12,8415.26,25985794434179.203,18929129561514,12.6326,0.3893,26.3167,14.4665,10.2581
2017-10-11,8391.51,25973693281425.09,18915441567572,12.6267,0.3883,26.3167,14.4695,10.2581
2017-10-10,8369.73,25883160694781.11,18843753225324,12.5827,0.3868,26.3167,14.4724,10.2581
2017-10-09,8366.4,25866166074283.5,18840380132526,12.5745,0.3866,26.3167,14.4728,10.2581
2017-09-29,8297.7,25707193814542.703,18719813851247,12.4972,0.3808,26.3167,14.4732,10.2581
2017-09-28,8269.08,25696656046250.2,18717425061135,12.492,0.3798,26.3314,14.4745,10.256
2017-09-27,8271.73,25711698189161.312,18730408165752,12.4994,0.3807,26.3314,14.4758,10.256
2017-09-26,8293.15,25821405540904.004,18791986930314,12.5527,0.3846,26.3314,14.4771,10.256
2017-09-25,8293.43,25831563350851.098,18788367152892,12.5576,0.3847,26.3314,14.4784,10.256
2017-09-22,8306.63,25738846278653.4,18726441686650,12.5126,0.381,26.3314,14.4787,10.256
2017-09-21,8304.13,25697342940066.4,18696063661015,12.4924,0.3803,26.3324,14.4789,10.2553
2017-09-20,8305.63,25597126277101.406,18642859444187,12.413,0.3731,26.3324,14.4815,10.2553
2017-09-19,8310,25606603682677.605,18657936084161,12.4176,0.3735,26.3324,14.484,10.2553
2017-09-18,8320.02,25607841130805,18666505531838,12.4182,0.3736,26.3324,14.4843,10.2553
2017-09-15,8299.18,25600149677088.7,18645228490915,12.4145,0.3734,26.3324,14.4846,10.2553
2017-09-14,8319.54,25725746298492.105,18744069267797,12.4754,0.379,26.3368,14.4879,10.2508
2017-09-13,8357.93,25880008849471.305,18837071075272,12.5502,0.3834,26.3368,14.4911,10.2508
2017-09-12,8362.95,25911168314506.305,18855293861691,12.5653,0.384,26.3368,14.4913,10.2508
2017-09-11,8324.36,25829343203279.39,18787639886531,12.5256,0.3806,26.3368,14.4915,10.2508
2017-09-08,8330.95,25851737815224.51,18796406824116,12.5365,0.3821,26.3368,14.4956,10.2508
2017-09-07,8336.32,25872894144614.906,18810284072704,12.5468,0.383,26.345,14.4997,10.2496
2017-09-06,8392.66,26044253632407.195,18940875982272,12.6299,0.3853,26.345,14.5032,10.2496
2017-09-05,8416.59,26104076286781.5,18961426407477,12.6589,0.3873,26.345,14.5067,10.2496
2017-09-04,8391.53,25968279618728.492,18896741212246,12.593,0.3844,26.345,14.5077,10.2496
2017-09-01,8373.46,25841490234167.594,18803046137615,12.5315,0.382,26.345,14.5086,10.2496
2017-08-31,8359.33,25974387649316.6,18877494274537,12.6307,0.3854,26.3543,14.5104,10.2467
2017-08-30,8385.34,26098442335647.105,18975742462136,12.8421,0.3939,26.3543,14.5122,10.2467
2017-08-29,8399.77,26207829863115.004,19048078945128,12.94,0.3965,26.3543,14.5133,10.2467
2017-08-28,8401.86,26158686810588.1,19026706595624,12.9219,0.396,26.3543,14.5144,10.2467
2017-08-25,8307.35,25979774978397.19,18902693240686,12.8106,0.3932,26.3543,14.5168,10.2467
2017-08-24,8150.87,25394669656721.6,18493460512980,12.4961,0.3813,26.3778,14.5192,10.2459
2017-08-23,8198.1,25475289772132.207,18556780128715,12.5266,0.3817,26.3778,14.52,10.2459
2017-08-22,8186.74,25353682994321.11,18488389368464,12.4744,0.3804,26.3778,14.5208,10.2459
2017-08-21,8143.25,25238010566846.6,18405735291197,12.4357,0.3773,26.3778,14.521,10.2459
2017-08-18,8111.77,25149761501804.797,18334197389724,12.4032,0.3741,26.3778,14.5211,10.2459
2017-08-17,8097.89,25129869295691.703,18316473723573,12.401,0.3739,26.3851,14.5246,10.2445
2017-08-16,8050.56,25000939484803.4,18217132497090,12.3365,0.3716,26.3851,14.5281,10.2445
2017-08-15,8080.5,25096468178328.22,18290091909292,12.3827,0.3731,26.3851,14.5287,10.2445
2017-08-14,8052.98,24920119269806.605,18186073941607,12.295,0.3702,26.3851,14.5292,10.2445
2017-08-11,7977.68,24816147071198.695,18104287301412,12.243,0.3689,26.3851,14.5295,10.2445
2017-08-10,8116.39,25144265937038.1,18342942819363,12.4083,0.3736,26.3981,14.5297,10.2444
2017-08-09,8150.1,25218147154308.19,18391523576495,12.4465,0.377,26.3981,14.5303,10.2444
2017-08-08,8170.72,25415773609660.598,18497519845173,12.544,0.3815,26.3981,14.531,10.2444
2017-08-07,8167.09,25380808470770.406,18463444942613,12.5267,0.3805,26.3981,14.5317,10.2444
2017-08-04,8128.7,25314627078843.805,18407091179684,12.4941,0.3798,26.3981,14.5323,10.2444
2017-08-03,8170.6,25405596324546.207,18469278105446,12.539,0.3807,26.4006,14.534,10.2396
2017-08-02,8241.94,25607177733750.105,18617316000607,12.6385,0.3838,26.4006,14.5357,10.2396
2017-08-01,8251.72,25565980315796.1,18568424637424,12.6182,0.3823,26.4006,14.5382,10.2396
2017-07-31,8161.84,25289197220895.703,18375070530368,12.4816,0.3799,26.4006,14.5407,10.2396
2017-07-28,8126.12,25243165599663.703,18330734454990,12.461,0.3792,26.4006,14.5409,10.2396
2017-07-27,8116.11,25211103309123.9,18316798156369,12.4527,0.3785,26.4114,14.541,10.2382
2017-07-26,8109.86,25261195466435.9,18347198548962,12.4774,0.3794,26.4114,14.5433,10.2382
2017-07-25,8123.13,25172433051950.2,18300664658075,12.4335,0.377,26.4114,14.5455,10.2382
2017-07-24,8161.86,25141537303285.496,18306837692192,12.4183,0.3755,26.4114,14.5483,10.2382
2017-07-21,8122.89,25050641736888.7,18259761595373,12.3734,0.374,26.4114,14.5511,10.2382
2017-07-20,8172.33,25166521548233.5,18328954351343,12.4306,0.3763,26.442,14.5513,10.237
2017-07-19,8146.61,25077469758608.402,18259242487076,12.3866,0.3742,26.442,14.5514,10.237
2017-07-18,8022.14,24842238702780.305,18090059809345,12.2704,0.3707,26.442,14.5534,10.237
2017-07-17,8018.25,24897439072172.01,18115889468683,12.2977,0.3716,26.442,14.5553,10.237
2017-07-14,8055.13,24744285091603.613,18017394636657,12.222,0.369,26.442,14.5558,10.237
2017-07-13,8008.6,24655093968895.195,17945762466706,12.178,0.3664,26.4432,14.5563,10.2363
2017-07-12,7923.25,24415212313393.605,17777805677455,12.0595,0.3572,26.4432,14.5568,10.2363
2017-07-11,7945.58,24446478239770.805,17814270777234,12.075,0.3603,26.4432,14.5574,10.2363
2017-07-10,7915.09,24363588049356.305,17765957514189,12.034,0.3552,26.4432,14.5575,10.2363
2017-07-07,7904.43,24314461424520.508,17703942780483,12.0097,0.3533,26.4432,14.5577,10.2363
2017-07-06,7910.78,24337671586154.605,17722931893115,12.0212,0.3543,26.4451,14.5586,10.2348
2017-07-05,7897.36,24287891567025.3,17681970020419,11.9966,0.3519,26.4451,14.5595,10.2348
2017-07-04,7809.71,24113686080940.703,17549453103523,11.9106,0.3438,26.4451,14.563,10.2348
2017-07-03,7873.75,24212179354883.91,17619519711745,11.9592,0.3482,26.4451,14.5664,10.2348
2017-06-30,7900.35,24264006006600.305,17635547020096,11.9848,0.3497,26.4451,14.567,10.2348
2017-06-29,7904.71,24299155533422.1,17621538802237,12.0022,0.3517,26.4713,14.5675,10.234
2017-06-28,7859.1,24160291606201,17528578317400,11.9336,0.3463,26.4713,14.5687,10.234
2017-06-27,7908.35,24274583085801.5,17614509734017,11.99,0.3503,26.4713,14.5699,10.234
2017-06-26,7886.34,24236725514671.395,17593798660338,11.9713,0.3487,26.4713,14.5744,10.234
2017-06-23,7814.14,24124157654516.1,17496004110121,11.9157,0.345,26.4713,14.579,10.234
2017-06-22,7774.14,24005920678041.9,17409112129176,11.8573,0.3396,26.5028,14.5813,10.2325
2017-06-21,7746.56,23871614449497.3,17323065640278,11.791,0.3317,26.5028,14.5836,10.2325
2017-06-20,7673.99,23712068881983.3,17200234579349,11.7122,0.326,26.5028,14.5837,10.2325
2017-06-19,7700.27,23739931700893.395,17218071688032,11.726,0.3269,26.5028,14.5837,10.2325
2017-06-16,7619.86,23589759374224.305,17115193804360,11.6518,0.3215,26.5028,14.5842,10.2325
2017-06-15,7639.55,23664554700714.402,17169606330869,11.6887,0.3241,26.541,14.5847,10.2296
2017-06-14,7668.58,23798575886688.1,17262946972978,11.7549,0.3283,26.541,14.5867,10.2296
2017-06-13,7767.89,24040408940242.406,17443737009370,11.8744,0.3388,26.541,14.5886,10.2296
2017-06-12,7766.58,24046114886162.105,17451891504969,11.8772,0.3389,26.541,14.5893,10.2296
