﻿时间,收盘点位,市值,流通市值,PB(加权平均值),PB分位点(加权平均值),PB危险值(加权平均值),PB中位值(加权平均值),PB机会值(加权平均值)
2014-08-01,5107.09,14193277242190.299,10447696749904,1.2439,0.0667,3.1447,2.1884,1.5608
2014-07-31,5155.06,14283621826984.2,10516042925113,1.2517,0.0684,3.1447,2.1896,1.5613
2014-07-30,5091.9,14141764131686.8,10416575883880,1.2395,0.0651,3.1447,2.1898,1.5617
2014-07-29,5115.48,14183075957842,10431641665226,1.2417,0.0655,3.1447,2.1899,1.5623
2014-07-28,5100.24,14168926059580.5,10427535775874,1.24,0.0651,3.1447,2.1901,1.5645
2014-07-25,4954.05,13777620744202.396,10155180736769,1.2056,0.0515,3.1447,2.1906,1.566
2014-07-24,4905.37,13641060468040.098,10050252050479,1.1935,0.0482,3.1447,2.1906,1.5665
2014-07-23,4809.31,13408379647628.498,9881049726433,1.1731,0.0354,3.1447,2.1912,1.5667
2014-07-22,4789.67,13350259386854.9,9842248451243,1.1679,0.0329,3.1447,2.1919,1.5668
2014-07-21,4735.96,13236052939788.4,9756095681530,1.1579,0.0268,3.1447,2.1922,1.5696
2014-07-18,4731.26,13257130486616.3,9768937902468,1.1597,0.0284,3.1447,2.1929,1.5697
2014-07-17,4718.45,13242634755471.2,9753228372345,1.1566,0.0264,3.1447,2.1934,1.5711
2014-07-16,4750.66,13316597423229.9,9814306991181,1.1611,0.0284,3.1447,2.1937,1.5713
2014-07-15,4758.73,13321919547072.498,9821353771649,1.1614,0.0284,3.1447,2.1939,1.5715
2014-07-14,4751.89,13290030600751.402,9797813488577,1.1585,0.0268,3.1447,2.1942,1.5735
2014-07-11,4702.07,13197863039699.799,9724507310778,1.1487,0.0214,3.1447,2.1947,1.5757
2014-07-10,4692.31,13174443552734.502,9701104925006,1.1425,0.0177,3.1447,2.1948,1.5788
2014-07-09,4706.48,13266168218143.7,9710289902049,1.1424,0.0173,3.1447,2.1951,1.5802
2014-07-08,4766.31,13416157664728.1,9822435006408,1.1553,0.0243,3.1447,2.196,1.5805
2014-07-07,4763.13,13400252790444.398,9814983615071,1.1539,0.0227,3.1447,2.1966,1.5808
2014-07-04,4761.84,13381745131434.398,9803879862168,1.1522,0.0218,3.1447,2.1967,1.5815
2014-07-03,4763.48,13379055464993.902,9807178174828,1.1519,0.0214,3.1447,2.1969,1.5817
2014-07-02,4745.66,13377043629762.7,9815348351469,1.146,0.0185,3.1447,2.1969,1.5825
2014-07-01,4731.05,13334156959390.6,9779750899483,1.142,0.0169,3.1447,2.1975,1.5838
2014-06-30,4729.21,13327680395277.3,9791634559942,1.1427,0.0169,3.1447,2.1979,1.585
2014-06-27,4695.38,13260443257153.395,9740642676618,1.1367,0.0152,3.1447,2.198,1.5858
2014-06-26,4697.67,13327905393206.7,9784397026915,1.1367,0.0152,3.1447,2.198,1.5881
2014-06-25,4667.5,13266147987314.402,9737473130540,1.1313,0.0136,3.1447,2.1983,1.5892
2014-06-24,4695.72,13320071976898.803,9772703213709,1.1343,0.0144,3.1447,2.1993,1.5893
2014-06-23,4673.8,13268590710609.303,9728079457473,1.1287,0.0132,3.1447,2.1994,1.59
2014-06-20,4687.5,13325576808821.102,9769408177196,1.1329,0.0136,3.1447,2.2008,1.5918
2014-06-19,4666.13,13340834179248.398,9783654288440,1.1254,0.0128,3.1447,2.2018,1.5943
2014-06-18,4732.18,13498991567057.2,9902717232129,1.1385,0.0132,3.1447,2.2021,1.5943
2014-06-17,4752.44,13568514165298.398,9953391360880,1.144,0.014,3.1447,2.2023,1.5951
2014-06-16,4800.66,13700160326396.303,10049499949976,1.1544,0.0169,3.1447,2.2039,1.5985
2014-06-13,4760.76,13521674372394.7,9963601216200,1.1314,0.0128,3.1447,2.2039,1.5988
2014-06-12,4711,13390514139282.598,9867678883443,1.1202,0.0115,3.1447,2.204,1.6025
2014-06-11,4723.69,13415777084218.396,9889269285653,1.1222,0.0115,3.1447,2.2049,1.6035
2014-06-10,4729.29,13421452412810.396,9894437000898,1.1228,0.0115,3.1447,2.2051,1.6047
2014-06-09,4674.97,13271884095864.102,9783859726372,1.1104,0.0095,3.1447,2.2054,1.6051
2014-06-06,4671.01,13231899660256.299,9759252887175,1.1071,0.0074,3.1447,2.2056,1.6054
2014-06-05,4706.41,13313735823345.295,9819517873818,1.1139,0.0099,3.1447,2.2057,1.6058
2014-06-04,4654.67,13211855039736.002,9734180291554,1.1027,0.0049,3.1447,2.2063,1.6088
2014-06-03,4696.8,13291073135043.701,9791993267329,1.1094,0.0082,3.1447,2.2064,1.6089
2014-05-30,4711.72,13279292193523.7,9788388467244,1.1068,0.0062,3.1447,2.2074,1.611
2014-05-29,4715.58,13305166485295.502,9804162853893,1.1089,0.0074,3.1447,2.2075,1.6114
2014-05-28,4743.02,13340408485184.3,9832026407667,1.1118,0.0074,3.1447,2.2079,1.6119
2014-05-27,4702.06,13241004661011.7,9762225184268,1.1036,0.0049,3.1447,2.208,1.6127
2014-05-26,4721.8,13265263239776.1,9791628071834,1.1065,0.0054,3.1447,2.208,1.6159
2014-05-23,4710.31,13254990733191.098,9783116571367,1.1055,0.0049,3.1447,2.2084,1.6164
2014-05-22,4671.17,13177051247109.502,9720942636236,1.0987,0.0033,3.1447,2.2087,1.6179
2014-05-21,4682.5,13185335635161.6,9739120058829,1.0991,0.0037,3.1447,2.2095,1.6189
2014-05-20,4638.29,13072528818918.4,9654060194222,1.0896,0.0012,3.1447,2.2101,1.6204
2014-05-19,4634.08,13052249124937.5,9638639861456,1.0879,0.0004,3.1447,2.2102,1.6216
2014-05-16,4709.73,13197350676025.502,9753931687411,1.0999,0.0029,3.1447,2.2106,1.6216
2014-05-15,4708,13186728322775.398,9746555394810,1.099,0.0025,3.1447,2.2107,1.6218
2014-05-14,4761.15,13278669695230.8,9825428895263,1.1068,0.0025,3.1447,2.2111,1.6231
2014-05-13,4768.93,13291106712514,9833971763401,1.1078,0.0025,3.1447,2.2115,1.6233
2014-05-12,4778.4,13302257668607.902,9840337767845,1.1087,0.0025,3.1447,2.2118,1.6239
2014-05-09,4680.36,13073948008810.701,9657827034817,1.0897,0.0008,3.1447,2.2129,1.6256
2014-05-08,4685.36,13068830350009.4,9647812722351,1.0892,0.0004,3.1447,2.2131,1.6257
2014-05-07,4676.7,13034021197000.799,9625051761441,1.0863,0,3.1447,2.2133,1.627
2014-05-06,4717.39,13109691867113,9684648006690,1.0926,0,3.1457,2.2133,1.627
2014-05-05,4717.18,13127064225865.6,9695493964178,1.094,0,3.1457,2.2134,1.627
2014-04-30,4726.88,13157786107393.402,9721189191607,1.0966,0,3.1457,2.2136,1.6272
2014-04-29,4723.9,13155303141996.398,9713617335624,1.1126,0,3.1457,2.214,1.6278
2014-04-28,4677.37,13079070333601.898,9653040180680,1.115,0,3.1457,2.2142,1.6279
2014-04-25,4749.67,13204213725127.5,9754491063601,1.143,0.0004,3.1457,2.2143,1.6283
2014-04-24,4792.67,13280612501975.799,9822433077484,1.1595,0.0054,3.1457,2.2144,1.6284
2014-04-23,4798.7,13310648832277.5,9848519920210,1.1628,0.0062,3.1457,2.2153,1.6292
2014-04-22,4812.05,13349421147083.7,9874019291496,1.1665,0.007,3.1457,2.2165,1.6295
2014-04-21,4783.9,13266543699867.701,9810049455916,1.1595,0.0049,3.1457,2.2168,1.6298
2014-04-18,4868.36,13455646716992.797,9954849232910,1.1765,0.0111,3.1457,2.2174,1.6307
2014-04-17,4868.58,13483869158124.7,9972156155502,1.1796,0.0128,3.1457,2.2174,1.6314
2014-04-16,4889.38,13534617404501.9,10004760661509,1.1843,0.0165,3.1457,2.2177,1.6323
2014-04-15,4880.2,13506294308637.3,9986600847394,1.1819,0.0144,3.1457,2.2177,1.6325
2014-04-14,4969.93,13732853527439.904,10155286983561,1.202,0.0218,3.1457,2.2178,1.6326
2014-04-11,4981.52,13758209770385.006,10175353116338,1.2042,0.0218,3.1457,2.2181,1.6331
2014-04-10,4994.68,13789164373003.6,10190853139312,1.2069,0.0223,3.1457,2.2181,1.6339
2014-04-09,4897.36,13554684188170.197,10020839769503,1.1866,0.0173,3.1457,2.2183,1.6346
2014-04-08,4898.91,13534270956215.395,10003041451384,1.1848,0.0161,3.1457,2.2191,1.6355
2014-04-04,4773.13,13255832533605.496,9784667438929,1.1605,0.0049,3.1447,2.2201,1.6373
2014-04-03,4728.29,13169141493901.4,9722730240242,1.1529,0.0029,3.1457,2.2204,1.6373
2014-04-02,4768.84,13289122170846.998,9807188896410,1.1634,0.0054,3.1457,2.2207,1.6378
2014-04-01,4723.72,13194122877813.3,9735029260958,1.1551,0.0033,3.1457,2.2208,1.6383
2014-03-31,4694.38,13138597207167.799,9692560502273,1.1514,0.0025,3.1457,2.2209,1.6392
2014-03-28,4711.14,13158713077395.502,9709540069891,1.1623,0.0037,3.1447,2.2217,1.6393
2014-03-27,4711.74,13101783054567.799,9678163864701,1.163,0.0037,3.1457,2.2226,1.6393
2014-03-26,4735.88,13169322011846.3,9740472762305,1.1726,0.0058,3.1457,2.2237,1.641
2014-03-25,4747.15,13183580633415.402,9760128862086,1.1746,0.0058,3.1457,2.2241,1.6415
2014-03-24,4752.6,13206648780115.3,9771911627334,1.1778,0.0078,3.1457,2.2244,1.642
2014-03-21,4708.87,13095233229822.7,9693081316219,1.1692,0.0045,3.1457,2.2247,1.6432
2014-03-20,4545.14,12720955222714.5,9413789859570,1.1389,0,3.1459,2.2249,1.6432
2014-03-19,4610.75,12839511019047.3,9507932946821,1.1504,0.0016,3.1461,2.225,1.644
2014-03-18,4640.99,12874474734882.1,9536699230848,1.1546,0.0016,3.1461,2.2251,1.6475
2014-03-17,4647.79,12889478974353.3,9543877094280,1.1559,0.0016,3.1463,2.2253,1.6481
2014-03-14,4610.23,12807199631315.7,9480330082696,1.1485,0.0012,3.1476,2.2261,1.6486
2014-03-13,4646.63,12914642186724.799,9558703658848,1.1585,0.0012,3.1479,2.2261,1.6486
2014-03-12,4590.94,12776381709493.898,9453070491614,1.1461,0,3.1479,2.2266,1.6489
2014-03-11,4575.77,12794946848658.398,9474197796235,1.1479,0.0004,3.1479,2.2273,1.6492
2014-03-10,4559.51,12787339271713.2,9470248976058,1.1472,0,3.1479,2.2276,1.6503
2014-03-07,4712.91,13105691256498.7,9714187074358,1.1757,0.0025,3.1476,2.2284,1.651
2014-03-06,4723,13098175801606.596,9702931801083,1.1751,0.0016,3.1479,2.2285,1.651
2014-03-05,4702.55,13038575642326.2,9658570743955,1.1697,0.0008,3.1479,2.2294,1.651
2014-03-04,4750.24,13174748108664.803,9764711557835,1.1819,0.0045,3.1479,2.2303,1.6518
2014-03-03,4753.75,13198621519047.203,9782787047093,1.184,0.0054,3.1479,2.2312,1.6523
2014-02-28,4732.96,13164430340513.6,9735307282324,1.181,0.0037,3.1476,2.2329,1.6529
2014-02-27,4695.09,13150660188237.502,9717683217099,1.1798,0.0033,3.1476,2.2337,1.6538
2014-02-26,4690.61,13049599429008.598,9641874448240,1.1708,0.0008,3.1476,2.2341,1.654
2014-02-25,4680.55,13020350434418.303,9613155843355,1.1681,0.0004,3.1476,2.2342,1.6542
2014-02-24,4795.72,13210343931235.002,9763549817355,1.1852,0.0041,3.1476,2.2347,1.6564
2014-02-21,4904.31,13492798169018.496,9966852903509,1.211,0.0103,3.1476,2.2347,1.6569
2014-02-20,4951.77,13651909500466.4,10092369665502,1.2253,0.0157,3.1476,2.235,1.6569
2014-02-19,4998.37,13642860358787.2,10072371355464,1.2245,0.0152,3.1476,2.2356,1.658
2014-02-18,4936.45,13433245979944.799,9920468820861,1.2056,0.0086,3.1476,2.2369,1.6583
2014-02-17,5001.16,13587140935980.203,10008923222030,1.2195,0.0132,3.1476,2.2384,1.6584
2014-02-14,4973.21,13512239012482.102,9948926618991,1.2127,0.0099,3.1476,2.2385,1.6598
2014-02-13,4938.74,13456811682794.803,9901879472099,1.2078,0.0086,3.1476,2.2388,1.661
2014-02-12,4959.89,13480030848172.697,9924701409549,1.2098,0.0086,3.1476,2.2392,1.6627
2014-02-11,4957.04,13485714549046.7,9924862021490,1.2104,0.0086,3.1476,2.2392,1.6627
2014-02-10,4908.93,13343955138624.6,9825116851211,1.1976,0.0074,3.1476,2.2398,1.6637
2014-02-07,4797.89,13131367925432.2,9660943256574,1.1786,0.0021,3.1476,2.24,1.6699
2014-01-30,4782.29,13124121185138.1,9649385819762,1.1779,0.0016,3.1463,2.2414,1.6734
2014-01-29,4831.65,13242938451558.3,9733252415845,1.1886,0.0045,3.1463,2.2418,1.6734
2014-01-28,4804.55,13166031720741.598,9680042324848,1.1817,0.0016,3.1476,2.2419,1.6734
2014-01-27,4790.25,13111706868707.006,9648391461985,1.1771,0.0012,3.1476,2.242,1.6748
2014-01-24,4852.58,13268188986112.799,9766247961746,1.1916,0.0041,3.1476,2.2422,1.6763
2014-01-23,4832.89,13230791068673.3,9732646735278,1.1882,0.0033,3.1476,2.2424,1.6768
2014-01-22,4863.15,13324195738499.902,9808201697993,1.1975,0.0041,3.1476,2.2427,1.6776
2014-01-21,4744.95,13078430501636.2,9619356367255,1.1754,0.0004,3.1479,2.2428,1.6776
2014-01-20,4694.38,12990921088295.295,9556755325011,1.1675,0,3.1479,2.2429,1.681
2014-01-17,4726.11,13089057812294.994,9626288896873,1.1764,0,3.1479,2.243,1.6832
2014-01-16,4790.68,13169185454153.6,9686957151322,1.1836,0.0004,3.1479,2.2431,1.6833
2014-01-15,4784.16,13190929676596.7,9698829520447,1.1855,0.0008,3.1479,2.2435,1.6836
2014-01-14,4795.3,13237688165197.2,9729725298397,1.1897,0.0012,3.1479,2.2444,1.6863
2014-01-13,4763.28,13176188619756.504,9674246021037,1.1842,0.0004,3.1479,2.245,1.6866
2014-01-10,4780.19,13163468919157.701,9674870076281,1.1831,0,3.1479,2.2454,1.6871
2014-01-09,4806.93,13207365750914.4,9705997774732,1.1871,0,3.1479,2.2457,1.689
2014-01-08,4847.13,13308901001909.398,9778935771869,1.1962,0,3.1479,2.2459,1.6892
2014-01-07,4834.69,13328406973627.402,9795512796807,1.1979,0,3.1479,2.2461,1.6915
2014-01-06,4834.82,13359004763255.697,9785824179691,1.2007,0,3.1479,2.2464,1.6924
2014-01-03,4935.22,13514738170511.906,9909946301439,1.2147,0.0008,3.1479,2.2466,1.6935
2014-01-02,5010.07,13689130836377.602,10037487565771,1.2304,0.0058,3.1479,2.2473,1.695
2013-12-31,5040.27,13764270885526.998,10092737947812,1.2371,0.0062,3.1479,2.248,1.6958
2013-12-30,4970.26,13618617704544.7,9982462165694,1.224,0.0033,3.1479,2.2482,1.6966
2013-12-27,4976.06,13673530359632.201,10013493242941,1.2293,0.0045,3.1479,2.2485,1.6969
2013-12-26,4894.08,13499259287023.602,9886253071723,1.2136,0,3.1479,2.2487,1.6986
2013-12-25,4976.71,13700646337573.201,10029891103101,1.2317,0.0045,3.1479,2.2488,1.7
2013-12-24,4944.14,13631125295694.104,9975761154255,1.2254,0.0029,3.1479,2.2488,1.7
2013-12-23,4941.99,13632557490444.5,9977214584036,1.2258,0.0029,3.1479,2.249,1.7003
2013-12-20,4927.15,13512919695268.7,9925208314162,1.215,0.0004,3.1479,2.2493,1.7007
2013-12-19,5049.47,13857705407206.3,10149158485962,1.246,0.0054,3.1479,2.2495,1.7033
2013-12-18,5111.46,13980147634986.797,10242200751234,1.257,0.007,3.1479,2.2497,1.7045
2013-12-17,5112.35,14003217123157.4,10250156864108,1.2591,0.007,3.1479,2.2501,1.7057
2013-12-16,5134.37,14064879285412.498,10291348480669,1.2646,0.0091,3.1479,2.2504,1.7069
2013-12-13,5215.42,14077425616212.205,10280605609614,1.2616,0.0078,3.1479,2.2505,1.7072
2013-12-12,5229.32,14151694424631.295,10333500363507,1.2683,0.0091,3.1479,2.2506,1.7075
2013-12-11,5239.03,14181424080983.5,10353590065782,1.2709,0.0099,3.1479,2.2507,1.7079
2013-12-10,5332.01,14415051122262.9,10522341632043,1.2919,0.0231,3.1479,2.2509,1.7088
2013-12-09,5327.31,14435054600088.9,10537893314675,1.2936,0.0243,3.1479,2.2512,1.7116
2013-12-06,5332.98,14456378445308.9,10551157694119,1.2956,0.026,3.1479,2.2516,1.7118
2013-12-05,5379.19,14517609711676.195,10601306304091,1.301,0.0285,3.1479,2.2519,1.7118
2013-12-04,5392.66,14566732287153.2,10636644552108,1.3054,0.0309,3.1479,2.2523,1.7121
2013-12-03,5325.96,14446094649023.8,10537530610641,1.2946,0.0252,3.1479,2.253,1.716
2013-12-02,5288.46,14434293340656.004,10526118980641,1.2936,0.0239,3.1479,2.2534,1.7181
2013-11-29,5295.08,14277408660843.799,10419501953402,1.2795,0.0169,3.1479,2.2537,1.7182
2013-11-28,5295.83,14300721280202.002,10427918552443,1.2816,0.0177,3.1479,2.2544,1.719
2013-11-27,5245.4,14183207538732.002,10339660803485,1.2711,0.0099,3.1479,2.2549,1.7191
2013-11-26,5184.36,14080420356932.7,10263620579489,1.2619,0.0078,3.1479,2.2551,1.7193
2013-11-25,5188.85,14133467676468.498,10298283798194,1.2666,0.0082,3.1479,2.2552,1.7217
2013-11-22,5209.63,14230914616473.904,10371130979183,1.2753,0.0111,3.1479,2.2552,1.7231
2013-11-21,5236.65,14259818697721.701,10404199863527,1.2779,0.0136,3.1479,2.2554,1.7237
2013-11-20,5271.94,14253352865620.1,10397573463098,1.2773,0.0128,3.1479,2.2557,1.7241
2013-11-19,5246.53,14183539026687.8,10351437332881,1.2711,0.0091,3.1479,2.2559,1.7252
2013-11-18,5283.18,14234373396613.395,10384272507060,1.2756,0.0107,3.1479,2.2559,1.7267
2013-11-15,5090.72,13819964817093,10078880920454,1.2385,0.0037,3.1479,2.2563,1.7271
2013-11-14,4987.41,13623519203544.299,9928888607568,1.2209,0.0016,3.1479,2.2568,1.7278
2013-11-13,4955.96,13575060142254.3,9896225522912,1.2166,0.0008,3.1479,2.2571,1.7284
2013-11-12,5073.59,13824404618165.5,10079735861272,1.2389,0.0033,3.1479,2.2572,1.7289
2013-11-11,5016.68,13723675014464.303,9998335183209,1.2299,0.0021,3.1479,2.2576,1.7292
2013-11-08,4998.12,13691452934006.799,9977442776179,1.227,0.0016,3.1479,2.2581,1.7305
2013-11-07,5067.76,13811333258735.6,10071448697686,1.2377,0.0016,3.1479,2.2582,1.7306
2013-11-06,5090.44,13821252138629.701,10085437263009,1.2386,0.0016,3.1479,2.2585,1.7317
2013-11-05,5151.29,13925802223266.295,10154157810627,1.248,0.0021,3.1479,2.259,1.7353
2013-11-04,5153.39,13926197517266.502,10156070424237,1.248,0.0021,3.1479,2.2594,1.7353
2013-11-01,5163.11,13951718162786.902,10171204185101,1.2503,0.0021,3.1479,2.2596,1.7359
2013-10-31,5127.42,13858469194722.402,10109843139431,1.242,0.0016,3.1479,2.2598,1.7369
2013-10-30,5202.42,13948422855639.902,10176092625686,1.2799,0.0087,3.1479,2.2604,1.7382
2013-10-29,5136.4,13771557903817.2,10033333593071,1.2779,0.007,3.1479,2.2611,1.7389
2013-10-28,5111.09,13666948710601.5,9967673086913,1.2706,0.0037,3.1479,2.2614,1.7393
2013-10-25,5111.5,13648788236545.197,9957766211463,1.2788,0.007,3.1479,2.2617,1.7409
2013-10-24,5172.4,13799975894391.197,10069358266195,1.2942,0.0136,3.1479,2.2621,1.7411
2013-10-23,5218.65,13938151604383.598,10164411961285,1.3072,0.0194,3.1479,2.2625,1.7417
2013-10-22,5259.76,14031891256561.701,10238520330231,1.3169,0.0235,3.1479,2.2629,1.7426
2013-10-21,5314.21,14141299455459.6,10314758948369,1.3272,0.028,3.1479,2.2634,1.7432
2013-10-18,5224.23,13966090106966.201,10182286809578,1.311,0.0223,3.1479,2.2634,1.745
2013-10-17,5201.67,13941449822805.8,10163768880901,1.3088,0.0202,3.1479,2.2638,1.7453
2013-10-16,5222.08,13963359622461.3,10180024161441,1.3109,0.0214,3.1479,2.2644,1.7454
2013-10-15,5314.69,14120217189008.299,10304268160243,1.3261,0.026,3.1479,2.265,1.7459
2013-10-14,5326.88,14193364804291.307,10345291766863,1.333,0.0297,3.1479,2.2654,1.746
2013-10-11,5327.93,14179034995683.2,10325397406330,1.3317,0.0285,3.1479,2.2659,1.7463
2013-10-10,5228.95,13955833746473.502,10169284769147,1.3107,0.021,3.1479,2.2664,1.7464
2013-10-09,5298.43,14096412713202,10277281639911,1.3244,0.0252,3.1479,2.2666,1.7475
2013-10-08,5275.14,14061304183119.4,10239036280508,1.3211,0.0239,3.1479,2.267,1.7481
2013-09-30,5213.53,13939214823206.299,10145170392403,1.3096,0.0202,3.1479,2.2674,1.7486
2013-09-27,5186.44,13881782424587.807,10108261881703,1.3042,0.0181,3.1479,2.2679,1.7504
2013-09-26,5167.66,13845726127355,10081884243545,1.3008,0.0157,3.1479,2.2682,1.7514
2013-09-25,5262.2,14060520007848.2,10235694835126,1.321,0.0223,3.1479,2.2685,1.7524
2013-09-24,5295,14116729956496.396,10279848030252,1.3263,0.0231,3.1479,2.2686,1.7527
2013-09-23,5375.18,14279898504911.203,10391855243360,1.3416,0.0272,3.1479,2.269,1.7542
2013-09-18,5308.71,14146747285591.098,10293868083581,1.3291,0.0239,3.1479,2.2699,1.7544
2013-09-17,5295.27,14155594000312.602,10300079502020,1.3299,0.0239,3.1479,2.27,1.755
2013-09-16,5411.64,14432122654942.906,10509603553157,1.3559,0.0313,3.1479,2.27,1.7564
2013-09-13,5439.06,14481548116894.5,10550592314489,1.3605,0.0334,3.1479,2.2701,1.7575
2013-09-12,5490.29,14632166500530.703,10654765038072,1.3747,0.0354,3.1479,2.2702,1.7576
2013-09-11,5417.09,14494502212743.604,10570403687004,1.3567,0.0313,3.1479,2.2704,1.7595
2013-09-10,5409.08,14479207946688.402,10548636004366,1.3552,0.0305,3.1479,2.2707,1.761
2013-09-09,5333.15,14384329740682.396,10460074164148,1.3455,0.0272,3.1479,2.271,1.762
2013-09-06,5119.11,13789383500143.299,10047058260902,1.2899,0.0119,3.1479,2.2713,1.7632
2013-09-05,5073.42,13714633733111.299,9962397290340,1.283,0.0087,3.1479,2.2715,1.7642
2013-09-04,5090.89,13733778376938.596,9976945473675,1.2882,0.0099,3.1479,2.2717,1.7645
2013-09-03,5096.53,13735262579841.6,9978423820105,1.2883,0.0099,3.1479,2.2719,1.7648
2013-09-02,5021.9,13569226625024.797,9857016061193,1.2727,0.0037,3.1479,2.272,1.7651
2013-08-30,5013.33,13562437967179.697,9861175292999,1.2737,0.0041,3.1479,2.2722,1.7656
2013-08-29,5019.19,13557074061418.299,9860533141612,1.2856,0.0078,3.1479,2.2725,1.7662
2013-08-28,5036.74,13603210137588.799,9894028067901,1.2972,0.0115,3.1479,2.2729,1.7669
2013-08-27,5058.4,13643762795506.898,9920089988058,1.3022,0.0128,3.1479,2.2735,1.7676
2013-08-26,5043.84,13643611189046.9,9915903547244,1.3036,0.0128,3.1479,2.2738,1.7677
2013-08-23,4936.62,13425474467452.1,9755731867866,1.2928,0.0099,3.1479,2.274,1.7679
2013-08-22,4974.94,13503481889721.893,9818651111371,1.3036,0.0124,3.1479,2.2742,1.768
2013-08-21,4987.56,13555965642484.299,9855971122692,1.3083,0.0136,3.1479,2.2748,1.7684
2013-08-20,4996.79,13573501370080.004,9869521728615,1.3098,0.014,3.1479,2.2758,1.7684
2013-08-19,5037.7,13683689485736.396,9950940739057,1.3201,0.0157,3.1479,2.2762,1.7687
2013-08-16,4985.79,13626430926979.3,9842287098748,1.3161,0.0144,3.1479,2.2763,1.7691
2013-08-15,5011.83,13645105586226.598,9865373439710,1.3184,0.0148,3.1479,2.2763,1.7692
2013-08-14,5065.25,13745646282355.7,9941346677121,1.3283,0.0161,3.1479,2.2765,1.771
2013-08-13,5089.1,13782724821066.398,9968540314989,1.3334,0.0177,3.1479,2.2767,1.7711
2013-08-12,5070.22,13769938131636.803,9947868456355,1.3327,0.0173,3.1479,2.2774,1.7712
2013-08-09,4914.55,13436478826853.998,9694241266501,1.3004,0.0115,3.1479,2.278,1.772
2013-08-08,4891.5,13388768530330,9661871528397,1.2965,0.0107,3.1479,2.2781,1.7732
2013-08-07,4910.58,13411527628797.8,9686130007106,1.2983,0.0107,3.1479,2.2782,1.7745
2013-08-06,4936.88,13501038631585.6,9751945551146,1.3069,0.0119,3.1479,2.2784,1.7747
2013-08-05,4917.16,13479553711151.902,9731772506021,1.3049,0.0115,3.1479,2.2789,1.7755
2013-08-02,4858.2,13365270913950.5,9652527351784,1.2937,0.0099,3.1479,2.2793,1.7789
2013-08-01,4859.21,13378539489367.3,9660469356919,1.2949,0.0099,3.1479,2.2796,1.7795
2013-07-31,4749.83,13180635213505.498,9514191427785,1.2758,0.0049,3.1479,2.2802,1.7805
2013-07-30,4740.78,13155637273702.098,9493959964377,1.2733,0.0037,3.1479,2.2805,1.7811
2013-07-29,4705.98,13020303077242.701,9402525403701,1.2604,0.0025,3.1479,2.2808,1.7816
2013-07-26,4812.08,13248161553191.098,9565674548298,1.2825,0.0062,3.1479,2.2812,1.7826
2013-07-25,4836.91,13313191133407.299,9617878145286,1.2887,0.007,3.1479,2.282,1.7829
2013-07-24,4855.8,13357403387809.498,9646486351827,1.2925,0.0074,3.1479,2.2827,1.7835
2013-07-23,4899.39,13452526585880.799,9720528806831,1.301,0.0074,3.1479,2.2828,1.7835
2013-07-22,4772.31,13237147253599.795,9551301415184,1.2801,0.0054,3.1479,2.2834,1.7841
2013-07-19,4748.23,13203136888191.205,9521278638058,1.2757,0.0037,3.1479,2.2839,1.7842
2013-07-18,4861.82,13341393654383.502,9628243368205,1.289,0.0062,3.1479,2.284,1.7845
2013-07-17,4941.93,13506224165101.402,9746723897348,1.3039,0.0062,3.1479,2.2843,1.7846
2013-07-16,5015.35,13647365258534.201,9836059940428,1.3173,0.007,3.1479,2.2851,1.7855
2013-07-15,4996.44,13635247252996.002,9181150976705,1.3161,0.0066,3.1479,2.2861,1.786
2013-07-12,4931.56,13555027280611.7,9113386249100,1.3086,0.0062,3.1479,2.2866,1.7865
2013-07-11,5052.38,13801070315435.398,9278433400373,1.3323,0.0082,3.1479,2.2869,1.7871
2013-07-10,4811.88,13354672198398.902,8969863180037,1.2861,0.0058,3.1479,2.2876,1.7873
2013-07-09,4681.13,13129942929974.201,8795706080809,1.2643,0.0025,3.1479,2.2884,1.7878
2013-07-08,4680.5,13084127359375.5,8762223875178,1.2599,0.0021,3.1479,2.2891,1.7881
2013-07-05,4810.56,13339774549869.102,8949254914862,1.2818,0.0041,3.1479,2.2897,1.7904
2013-07-04,4802.13,13288439258023.797,8930368752790,1.2764,0.0029,3.1479,2.2899,1.792
2013-07-03,4767.34,13228428886729.5,8887486099579,1.2701,0.0021,3.1479,2.2906,1.7923
2013-07-02,4813.09,13325630459696.303,8944437566472,1.2786,0.0025,3.1479,2.2918,1.7926
2013-07-01,4805.55,13284667130581.3,8916380923193,1.2746,0.0021,3.1479,2.2926,1.7927
2013-06-28,4788.85,13183232886379.395,8896998953237,1.2526,0.0016,3.1479,2.2932,1.7927
2013-06-27,4693.58,12920979938706.598,8685221814491,1.2218,0.0012,3.1479,2.2939,1.7932
2013-06-26,4696.36,12847663655976.4,8655424258319,1.2143,0,3.1479,2.2946,1.7937
2013-06-25,4712.93,12980450718151.4,8762825024237,1.2171,0.0004,3.1479,2.2962,1.7938
2013-06-24,4714.4,12967350944470.602,8770724499466,1.216,0,3.1479,2.2975,1.7953
2013-06-21,5029.96,13637291445177.2,9250194904797,1.2788,0,3.1479,2.2977,1.7954
2013-06-20,5037.88,13800754005296.201,9294559698671,1.2858,0,3.1479,2.2979,1.7956
2013-06-19,5204.12,14177543896186.8,9550831210829,1.3209,0,3.1479,2.2982,1.7961
