﻿时间,收盘点位,市值,流通市值,PE-TTM(加权平均值),PE-TTM分位点(加权平均值),PE-TTM危险值(加权平均值),PE-TTM中位值(加权平均值),PE-TTM机会值(加权平均值)
2018-04-26,8082.36,25569841215081.21,18769765275800,11.3905,0.4568,15.1183,11.7731,9.3705
2018-04-25,8200.53,25851715264979.492,18980854406794,11.5269,0.4712,15.1224,11.7764,9.3705
2018-04-24,8240.55,26044213594200.605,19109631084087,11.6355,0.4815,15.1231,11.7767,9.3705
2018-04-23,8079.68,25570938979454.01,18758774857250,11.4349,0.4634,15.1273,11.7864,9.3705
2018-04-20,8058.14,25480251729031.605,18706642233824,11.4066,0.4591,15.1355,11.7901,9.3716
2018-04-19,8164.49,25759440113313.414,18908031992489,11.5337,0.4716,15.1406,11.791,9.3705
2018-04-18,8078.38,25521287261667.3,18718138303210,11.436,0.463,15.1536,11.8051,9.3705
2018-04-17,8029.18,25312856099625.71,18569161344890,11.3436,0.4502,15.161,11.8055,9.3705
2018-04-16,8136.43,25593417270814.3,18786617969494,11.4808,0.4663,15.164,11.8078,9.3705
2018-04-13,8282.92,26157659685718.703,19160516064983,11.7402,0.4908,15.166,11.8118,9.3716
2018-04-12,8349.36,26370494226418.105,19321220596275,11.8356,0.5053,15.1734,11.8126,9.3705
2018-04-11,8437.37,26712030224429.004,19539158842835,11.9993,0.5317,15.1843,11.8126,9.3705
2018-04-10,8420.27,26549028619413.098,19441603148271,11.9267,0.5214,15.1911,11.8126,9.3705
2018-04-09,8254.82,25900443711091.207,19030284037735,11.6584,0.4819,15.1924,11.8126,9.3705
2018-04-04,8229.34,25813977941041.99,18952924497534,11.6195,0.4772,15.2107,11.8155,9.3716
2018-04-03,8238.27,25877345769762.2,18980213431219,11.648,0.4801,15.218,11.8172,9.3716
2018-04-02,8289.5,26085171538216.51,19132032005144,11.7418,0.4895,15.2256,11.8182,9.3716
2018-03-30,8304.42,26251378807402.594,19185121355701,11.8283,0.5021,15.2294,11.819,9.3716
2018-03-29,8308.1,26305913559319.9,19235878876568,11.9228,0.5183,15.2294,11.8187,9.3716
2018-03-28,8205.26,25920369025450.39,18973344126695,11.7654,0.4928,15.2307,11.8187,9.3716
2018-03-27,8351.4,26299753853605.8,19267498263558,12.0119,0.5314,15.2378,11.8216,9.3716
2018-03-26,8302.72,26201255012398.797,19181680116631,11.992,0.5261,15.2478,11.8216,9.3716
2018-03-23,8400.03,26709002250104.11,19523263006804,12.2286,0.5555,15.26,11.8242,9.3716
2018-03-22,8633.12,27376181648768.51,19962024412021,12.553,0.6013,15.26,11.8216,9.3716
2018-03-21,8706.47,27558471434397.8,20092606673757,12.6356,0.6132,15.2607,11.8216,9.3716
2018-03-20,8733.68,27642631109602.7,20159016837131,12.6765,0.6194,15.2653,11.8216,9.3716
2018-03-19,8713.15,27495792566509.094,20059355167466,12.6241,0.6099,15.2669,11.8216,9.3716
2018-03-16,8660.53,27346713443546.7,19973545636802,12.5559,0.6011,15.2764,11.8242,9.3716
2018-03-15,8726,27589831453215.8,20141355440655,12.665,0.6161,15.2764,11.8216,9.3716
2018-03-14,8677.69,27488478252856.508,20054253149340,12.7292,0.6252,15.2983,11.8216,9.3716
2018-03-13,8705.97,27611113614393,20122523322048,12.7859,0.6301,15.3001,11.8216,9.3716
2018-03-12,8778.75,27743195935604.793,20223509010641,12.847,0.6371,15.3045,11.8216,9.3716
2018-03-09,8757.13,27719892107505.004,20175609468253,12.8363,0.6352,15.321,11.8242,9.3716
2018-03-08,8716.85,27631144989453.906,20123408164334,12.7951,0.6313,15.321,11.8216,9.3716
2018-03-07,8645.9,27564264995198.707,20059716861652,12.7642,0.6284,15.322,11.8216,9.3716
2018-03-06,8696.44,27620769960418.12,20130630717224,12.7884,0.6297,15.3272,11.8216,9.3716
2018-03-05,8598.41,27398346145036.297,19962698045927,12.6855,0.6182,15.3313,11.8216,9.3716
2018-03-02,8597.54,27416439927849.906,19968716994547,12.6938,0.6196,15.3627,11.8242,9.3716
2018-03-01,8668.98,27621464291014.293,20120840955809,12.7888,0.6289,15.3627,11.8216,9.3716
2018-02-28,8624.61,27544993494032.695,20058213898086,12.7534,0.6261,15.3763,11.8242,9.3716
2018-02-27,8737.11,27934527259226,20343159428873,12.9337,0.6368,15.3786,11.8242,9.3716
2018-02-26,8863.96,28456579673562.81,20691272235239,13.1754,0.6483,15.391,11.8242,9.3716
2018-02-23,8789.26,28245979162890.113,20502491415573,13.0813,0.6442,15.3966,11.8242,9.3716
2018-02-22,8726.99,28049591447828.203,20356543392512,12.9903,0.6393,15.4188,11.8242,9.3716
2018-02-14,8549.61,27400713055062.305,19873932731961,12.6898,0.6179,15.4408,11.8268,9.3745
2018-02-13,8492.68,27259156012571.5,19775194340920,12.6243,0.608,15.445,11.8268,9.3745
2018-02-12,8383.91,26903162951319.01,19523077664541,12.4687,0.5837,15.445,11.8258,9.3745
2018-02-09,8347.69,26951071969944.797,19537857127523,12.4877,0.5868,15.4458,11.8257,9.3716
2018-02-08,8736.2,28107115566079.805,20391138272730,13.0233,0.6383,15.4458,11.8256,9.3716
2018-02-07,8908.74,28910080030818.5,20937106264210,13.3961,0.6501,15.4458,11.8249,9.3716
2018-02-06,9120.76,29808633359240.188,21548628652145,13.8125,0.668,15.4458,11.8242,9.3716
2018-02-05,9363.42,30612358371053.9,22101269691754,14.1849,0.7005,15.4494,11.8242,9.3716
2018-02-02,9304.59,30191970953452.91,21839169108514,13.9901,0.6795,15.4597,11.8242,9.3716
2018-02-01,9265.13,30035178345682.81,21693456510697,13.9174,0.6754,15.4602,11.8242,9.3716
2018-01-31,9269.75,29873679003462.305,21587839887089,13.8426,0.6693,15.4639,11.8242,9.3716
2018-01-30,9207.15,29667509729066.6,21440563487924,13.7471,0.6631,15.4678,11.8242,9.3716
2018-01-29,9302.25,30085614032482,21738933149348,13.9408,0.675,15.4714,11.8242,9.3716
2018-01-26,9451.74,30389083554515.797,21955888125774,14.0814,0.6882,15.507,11.8242,9.3716
2018-01-25,9404.36,30213370142897.41,21839905553834,14,0.6787,15.5226,11.8242,9.3716
2018-01-24,9453.19,30370294260386.816,21932308967896,14.0727,0.6869,15.525,11.8242,9.3716
2018-01-23,9430.86,30328926643474.01,21863910844163,14.0535,0.6841,15.5341,11.8242,9.3716
2018-01-22,9315.7,29631780275228.71,21457437830272,13.7305,0.6623,15.5414,11.8242,9.3716
2018-01-19,9252.56,29557273842532.61,21386046269881,13.696,0.6606,15.5463,11.8242,9.3716
2018-01-18,9208.43,29345524173589.895,21232577399435,13.5979,0.6549,15.5468,11.8242,9.3716
2018-01-17,9142.04,28880978009722.51,20977864033068,13.3826,0.6495,15.5542,11.8242,9.3716
2018-01-16,9127.09,28721389823730.906,20890382555450,13.3087,0.6491,15.5702,11.8242,9.3716
2018-01-15,9066.1,28529052415136.297,20786534858733,13.2195,0.6471,15.5742,11.8242,9.3716
2018-01-12,9054.9,28341389548146.3,20688065735307,13.1326,0.6434,15.5769,11.8242,9.3716
2018-01-11,9014.93,28238328948339.492,20606147105709,13.0848,0.6417,15.5937,11.8242,9.3716
2018-01-10,9019.36,28179140574718.29,20588369616794,13.0574,0.6393,15.6015,11.8242,9.3716
2018-01-09,8978.82,27944959179688.105,20425392084444,12.9489,0.6356,15.6045,11.8242,9.3716
2018-01-08,8927.4,27889849926574.91,20373028568622,12.9233,0.6343,15.6065,11.8242,9.3716
2018-01-05,8872.13,27776158531483.004,20251815018958,12.8707,0.6319,15.6113,11.8242,9.3716
2018-01-04,8847.06,27690934377842.613,20192507779743,12.8312,0.6298,15.6142,11.8242,9.3716
2018-01-03,8818.57,27614284099619.098,20074209917668,12.7957,0.627,15.6417,11.8242,9.3716
2018-01-02,8773.4,27494615201608.69,19965215714543,12.7402,0.6237,15.6616,11.8242,9.3716
2017-12-29,8647.03,27137940369331.004,19720503011429,12.5749,0.6034,15.6616,11.8216,9.3716
2017-12-28,8632.49,27047741516025.598,19669313222390,12.5331,0.5952,15.6621,11.8216,9.3716
2017-12-27,8573.5,26828630399237.008,19522630262952,12.4316,0.5742,15.6733,11.8216,9.3716
2017-12-26,8718.66,27148521046662.402,19759862095666,12.5798,0.6025,15.681,11.8216,9.3716
2017-12-25,8677.81,26905041323589.49,19621479262679,12.467,0.5836,15.692,11.8216,9.3716
2017-12-22,8695.62,26952443155649,19668111366433,12.4765,0.5849,15.7017,11.8216,9.3716
2017-12-21,8728.09,26992108535932.008,19706691550665,12.4949,0.5878,15.7405,11.8216,9.3716
2017-12-20,8680.62,26911396603374.1,19638161048087,12.4575,0.5808,15.7468,11.8216,9.3716
2017-12-19,8682.64,26896033763937.52,19622398311251,12.4504,0.5791,15.7808,11.8216,9.3716
2017-12-18,8573.63,26574833630490.8,19415993580325,12.3017,0.5606,15.7815,11.8216,9.3716
2017-12-15,8558.85,26479046175232.797,19354828281651,12.2574,0.5573,15.7974,11.8216,9.3716
2017-12-14,8647.59,26711100212394.207,19536654330664,12.3648,0.5635,15.8222,11.8216,9.3716
2017-12-13,8702.75,26878159544483.207,19661607612294,12.4421,0.5758,15.8259,11.8216,9.3716
2017-12-12,8639.86,26690966456970.305,19532478307556,12.3555,0.5627,15.8578,11.8216,9.3716
2017-12-11,8770.77,27072000076702.69,19803585912964,12.5319,0.5898,15.8599,11.8216,9.3716
2017-12-08,8661.09,26415368104785.707,19328709379668,12.4137,0.5688,15.8617,11.8216,9.3716
2017-12-07,8616.99,26377043579340,19299189183550,12.3957,0.5651,15.8857,11.8216,9.3716
2017-12-06,8689.42,26598110518934.695,19457166388483,12.4996,0.5853,15.9076,11.8216,9.3716
2017-12-05,8772.18,26829979266978.992,19623750767416,12.6086,0.5988,15.9151,11.8216,9.3716
2017-12-04,8682.88,26498782865627.805,19400235428607,12.4529,0.5767,15.9272,11.8216,9.3716
2017-12-01,8641.77,26402459070165.094,19323708984950,12.4076,0.5664,15.9598,11.8216,9.3716
2017-11-30,8673.72,26529280156429.684,19387974319088,12.4672,0.5791,16.0234,11.8216,9.3716
2017-11-29,8758.32,26699874923172.293,19522010653770,12.5474,0.5906,16.0335,11.8216,9.3716
2017-11-28,8762.51,26682424192225.8,19518898898637,12.5392,0.5886,16.0359,11.8216,9.3716
2017-11-27,8774.55,26798846797191.2,19600641485292,12.5939,0.596,16.036,11.8216,9.3716
2017-11-24,8844.7,27024382159617.508,19750018507157,12.6999,0.6083,16.0422,11.8216,9.3716
2017-11-23,8843.59,27030992439962.81,19752084042428,12.703,0.6087,16.0565,11.8216,9.3716
2017-11-22,9071.21,27607440619199.6,20189937801769,12.9739,0.6239,16.0617,11.8216,9.3716
2017-11-21,9013.99,27268531353640.8,19964820842051,12.8147,0.6178,16.1022,11.8216,9.3716
2017-11-20,8900.19,27068532758081.293,19816518539466,12.7207,0.6104,16.1029,11.8216,9.3716
2017-11-17,8882.91,26961800095621.6,19741355548509,12.6705,0.605,16.1067,11.8216,9.3716
2017-11-16,8771.42,26563905101336.004,19477181246342,12.4835,0.5812,16.123,11.8216,9.3716
2017-11-15,8718.46,26560269703254.902,19410968338609,12.4818,0.5808,16.1244,11.8216,9.3716
2017-11-14,8757.07,26720881509851.004,19527001541048,12.5573,0.591,16.1477,11.8216,9.3716
2017-11-13,8805.66,26823841630707.207,19606708977522,12.6057,0.5947,16.1509,11.8216,9.3716
2017-11-10,8782.39,26700188116833.4,19512610102372,12.5476,0.5894,16.1717,11.8216,9.3716
2017-11-09,8711.76,26700449347603.203,19492100728626,12.5477,0.5894,16.1729,11.8216,9.3716
2017-11-08,8665.46,26652851932827.305,19442121466816,12.5253,0.5841,16.2049,11.8216,9.3716
2017-11-07,8669.13,26684197027893.7,19466613629345,12.54,0.5873,16.2505,11.8216,9.3716
2017-11-06,8604.75,26464506345241.9,19315495045775,12.4368,0.5725,16.3033,11.8216,9.3716
2017-11-03,8585.78,26491252499541.203,19315913013687,12.4475,0.5746,16.3096,11.8216,9.3716
2017-11-02,8573.53,26503663909445.9,19312493876085,12.4533,0.5754,16.3099,11.8216,9.3716
2017-11-01,8575.46,26518715556295.098,19323699018511,12.4604,0.5758,16.3268,11.8216,9.3716
2017-10-31,8592.63,26518893195558.105,19305141064308,12.4605,0.5758,16.4178,11.8216,9.3716
2017-10-30,8618.34,26579400337570.805,19393378367901,12.6135,0.5915,16.4282,11.8216,9.3716
2017-10-27,8646.36,26515152217058.41,19360343921954,12.7049,0.6025,16.4291,11.8216,9.3716
2017-10-26,8573.01,26275324526373.703,19185550227122,12.6861,0.6005,16.4399,11.8216,9.3716
2017-10-25,8532.93,26271277325117.71,19158303259745,12.7269,0.6034,16.4467,11.8216,9.3716
2017-10-24,8516.66,26303697009776.797,19171250088662,12.7398,0.6046,16.4709,11.8216,9.3716
2017-10-23,8455.31,26130566955977.004,19047756178014,12.6566,0.5972,16.6298,11.8216,9.3716
2017-10-20,8465.88,26209055702287.31,19097407473642,12.7394,0.6038,16.6456,11.8216,9.3716
2017-10-19,8484.33,26325386635109.906,19171783904668,12.7948,0.6062,16.6697,11.8216,9.3716
2017-10-18,8486,26270549101926.816,19133748612898,12.769,0.605,16.7327,11.8216,9.3716
2017-10-17,8417.13,25989132517954.6,18936866849947,12.6324,0.5943,16.7535,11.8216,9.3716
2017-10-16,8430.05,26070071239279.094,18991173842546,12.6718,0.5993,16.7861,11.8216,9.3716
2017-10-13,8414.46,25948158723870.41,18907330887605,12.6125,0.591,16.8321,11.8216,9.3716
2017-10-12,8415.26,25985794434179.203,18929129561514,12.6326,0.5939,16.9009,11.8216,9.3716
2017-10-11,8391.51,25973693281425.09,18915441567572,12.6267,0.5923,16.9206,11.8216,9.3716
2017-10-10,8369.73,25883160694781.11,18843753225324,12.5827,0.5898,16.953,11.8216,9.3716
2017-10-09,8366.4,25866166074283.5,18840380132526,12.5745,0.5894,16.9641,11.8216,9.3716
2017-09-29,8297.7,25707193814542.703,18719813851247,12.4972,0.5804,17.0766,11.8216,9.3716
2017-09-28,8269.08,25696656046250.2,18717425061135,12.492,0.5787,17.1514,11.8216,9.3716
2017-09-27,8271.73,25711698189161.312,18730408165752,12.4994,0.5799,17.1912,11.8216,9.3716
2017-09-26,8293.15,25821405540904.004,18791986930314,12.5527,0.5857,17.2527,11.8216,9.3716
2017-09-25,8293.43,25831563350851.098,18788367152892,12.5576,0.5857,17.2621,11.8216,9.3716
2017-09-22,8306.63,25738846278653.4,18726441686650,12.5126,0.5799,17.3621,11.8216,9.3716
2017-09-21,8304.13,25697342940066.4,18696063661015,12.4924,0.5787,17.3673,11.8216,9.3716
2017-09-20,8305.63,25597126277101.406,18642859444187,12.413,0.5676,17.4259,11.8216,9.3716
2017-09-19,8310,25606603682677.605,18657936084161,12.4176,0.568,17.435,11.8216,9.3716
2017-09-18,8320.02,25607841130805,18666505531838,12.4182,0.568,17.4571,11.8216,9.3716
2017-09-15,8299.18,25600149677088.7,18645228490915,12.4145,0.5676,17.4721,11.8216,9.3716
2017-09-14,8319.54,25725746298492.105,18744069267797,12.4754,0.5758,17.5334,11.8216,9.3716
2017-09-13,8357.93,25880008849471.305,18837071075272,12.5502,0.5824,17.6022,11.8216,9.3716
2017-09-12,8362.95,25911168314506.305,18855293861691,12.5653,0.5832,17.6609,11.8216,9.3716
2017-09-11,8324.36,25829343203279.39,18787639886531,12.5256,0.5779,17.6901,11.8216,9.3716
2017-09-08,8330.95,25851737815224.51,18796406824116,12.5365,0.5799,17.918,11.8216,9.3716
2017-09-07,8336.32,25872894144614.906,18810284072704,12.5468,0.5812,18.0222,11.8216,9.3716
2017-09-06,8392.66,26044253632407.195,18940875982272,12.6299,0.5845,18.2065,11.8216,9.3716
2017-09-05,8416.59,26104076286781.5,18961426407477,12.6589,0.5873,18.3036,11.8216,9.3716
2017-09-04,8391.53,25968279618728.492,18896741212246,12.593,0.5828,18.3164,11.8216,9.3716
2017-09-01,8373.46,25841490234167.594,18803046137615,12.5315,0.5791,18.3343,11.8216,9.3716
2017-08-31,8359.33,25974387649316.6,18877494274537,12.6307,0.5841,18.3642,11.8216,9.3716
2017-08-30,8385.34,26098442335647.105,18975742462136,12.8421,0.5968,18.4669,11.8216,9.3716
2017-08-29,8399.77,26207829863115.004,19048078945128,12.94,0.5997,18.4777,11.8216,9.3716
2017-08-28,8401.86,26158686810588.1,19026706595624,12.9219,0.5988,18.4999,11.8216,9.3716
2017-08-25,8307.35,25979774978397.19,18902693240686,12.8106,0.5952,18.5239,11.8216,9.3716
2017-08-24,8150.87,25394669656721.6,18493460512980,12.4961,0.5771,18.5458,11.8216,9.3716
2017-08-23,8198.1,25475289772132.207,18556780128715,12.5266,0.5775,18.6751,11.8216,9.3716
2017-08-22,8186.74,25353682994321.11,18488389368464,12.4744,0.5754,18.786,11.8216,9.3716
2017-08-21,8143.25,25238010566846.6,18405735291197,12.4357,0.5705,18.8286,11.8216,9.3716
2017-08-18,8111.77,25149761501804.797,18334197389724,12.4032,0.5656,18.9736,11.8216,9.3716
2017-08-17,8097.89,25129869295691.703,18316473723573,12.401,0.5651,19.1416,11.8216,9.3716
2017-08-16,8050.56,25000939484803.4,18217132497090,12.3365,0.5614,19.2343,11.8216,9.3716
2017-08-15,8080.5,25096468178328.22,18290091909292,12.3827,0.5635,19.3273,11.8216,9.3716
2017-08-14,8052.98,24920119269806.605,18186073941607,12.295,0.559,19.3647,11.8216,9.3716
2017-08-11,7977.68,24816147071198.695,18104287301412,12.243,0.5569,19.4112,11.8216,9.3716
2017-08-10,8116.39,25144265937038.1,18342942819363,12.4083,0.5639,19.4652,11.8216,9.3716
2017-08-09,8150.1,25218147154308.19,18391523576495,12.4465,0.5688,19.5099,11.8216,9.3716
2017-08-08,8170.72,25415773609660.598,18497519845173,12.544,0.5754,19.5324,11.8216,9.3716
2017-08-07,8167.09,25380808470770.406,18463444942613,12.5267,0.5738,19.5713,11.8216,9.3716
2017-08-04,8128.7,25314627078843.805,18407091179684,12.4941,0.5725,19.5945,11.8216,9.3716
2017-08-03,8170.6,25405596324546.207,18469278105446,12.539,0.5738,19.7376,11.8216,9.3716
2017-08-02,8241.94,25607177733750.105,18617316000607,12.6385,0.5783,19.7999,11.8216,9.3716
2017-08-01,8251.72,25565980315796.1,18568424637424,12.6182,0.5758,19.8064,11.8216,9.3716
2017-07-31,8161.84,25289197220895.703,18375070530368,12.4816,0.5721,19.8451,11.8216,9.3716
2017-07-28,8126.12,25243165599663.703,18330734454990,12.461,0.5709,19.8767,11.8216,9.3716
2017-07-27,8116.11,25211103309123.9,18316798156369,12.4527,0.5697,19.9161,11.8216,9.3716
2017-07-26,8109.86,25261195466435.9,18347198548962,12.4774,0.5709,19.9596,11.8216,9.3716
2017-07-25,8123.13,25172433051950.2,18300664658075,12.4335,0.5672,20.1256,11.8216,9.3716
2017-07-24,8161.86,25141537303285.496,18306837692192,12.4183,0.5647,20.1291,11.8216,9.3716
2017-07-21,8122.89,25050641736888.7,18259761595373,12.3734,0.5623,20.209,11.8216,9.3716
2017-07-20,8172.33,25166521548233.5,18328954351343,12.4306,0.5656,20.2168,11.8216,9.3716
2017-07-19,8146.61,25077469758608.402,18259242487076,12.3866,0.5623,20.239,11.8216,9.3716
2017-07-18,8022.14,24842238702780.305,18090059809345,12.2704,0.5569,20.3042,11.8216,9.3716
2017-07-17,8018.25,24897439072172.01,18115889468683,12.2977,0.5582,20.4206,11.8216,9.3716
2017-07-14,8055.13,24744285091603.613,18017394636657,12.222,0.554,20.4338,11.8216,9.3716
2017-07-13,8008.6,24655093968895.195,17945762466706,12.178,0.5499,20.4387,11.8216,9.3716
2017-07-12,7923.25,24415212313393.605,17777805677455,12.0595,0.536,20.4496,11.8216,9.3716
2017-07-11,7945.58,24446478239770.805,17814270777234,12.075,0.5405,20.556,11.8216,9.3716
2017-07-10,7915.09,24363588049356.305,17765957514189,12.034,0.5327,20.5902,11.8216,9.3716
2017-07-07,7904.43,24314461424520.508,17703942780483,12.0097,0.5298,20.6379,11.8216,9.3716
2017-07-06,7910.78,24337671586154.605,17722931893115,12.0212,0.531,20.7549,11.8216,9.3716
2017-07-05,7897.36,24287891567025.3,17681970020419,11.9966,0.5273,20.7593,11.8216,9.3716
2017-07-04,7809.71,24113686080940.703,17549453103523,11.9106,0.515,20.8212,11.8216,9.3716
2017-07-03,7873.75,24212179354883.91,17619519711745,11.9592,0.5216,20.8439,11.8216,9.3716
2017-06-30,7900.35,24264006006600.305,17635547020096,11.9848,0.5236,20.8507,11.8216,9.3716
2017-06-29,7904.71,24299155533422.1,17621538802237,12.0022,0.5265,20.8609,11.8216,9.3716
2017-06-28,7859.1,24160291606201,17528578317400,11.9336,0.5183,20.8919,11.8216,9.3716
2017-06-27,7908.35,24274583085801.5,17614509734017,11.99,0.524,20.9644,11.8216,9.3716
2017-06-26,7886.34,24236725514671.395,17593798660338,11.9713,0.5216,21.0117,11.8216,9.3716
2017-06-23,7814.14,24124157654516.1,17496004110121,11.9157,0.5158,21.0386,11.8216,9.3716
2017-06-22,7774.14,24005920678041.9,17409112129176,11.8573,0.5076,21.0636,11.8216,9.3716
2017-06-21,7746.56,23871614449497.3,17323065640278,11.791,0.4957,21.0692,11.8216,9.3716
2017-06-20,7673.99,23712068881983.3,17200234579349,11.7122,0.4871,21.1131,11.8249,9.3716
2017-06-19,7700.27,23739931700893.395,17218071688032,11.726,0.4883,21.1135,11.8257,9.3716
2017-06-16,7619.86,23589759374224.305,17115193804360,11.6518,0.4801,21.2964,11.8268,9.3716
2017-06-15,7639.55,23664554700714.402,17169606330869,11.6887,0.4838,21.3701,11.8289,9.3716
2017-06-14,7668.58,23798575886688.1,17262946972978,11.7549,0.4899,21.3857,11.8307,9.3716
2017-06-13,7767.89,24040408940242.406,17443737009370,11.8744,0.5055,21.3863,11.8338,9.3716
2017-06-12,7766.58,24046114886162.105,17451891504969,11.8772,0.5055,21.3944,11.8338,9.3716
2017-06-09,7776.83,23569868071180.906,17513250773166,11.8522,0.5039,21.4849,11.8338,9.3716
2017-06-08,7740.65,23481545720514.707,17451704884869,11.8078,0.4945,21.4863,11.8338,9.3716
2017-06-07,7682.71,23359962228296.805,17357194084489,11.7448,0.4883,21.5191,11.8362,9.3716
2017-06-06,7620.04,23202514973836.91,17206855868690,11.6656,0.4813,21.6635,11.8369,9.3716
2017-06-05,7576.47,23112526978101.805,17144715192620,11.6204,0.4776,21.693,11.8384,9.3716
